,ResponseId,Q1,Q1_feat1,Q1_feat2,Q1_feat3,Q1_feat4,Q1_feat5,Q1_feat7,Q2,Q2_feat1,Q2_feat2,Q2_feat3,Q2_feat5,Q3,Q3_feat1,Q3_feat2,Q3_feat3,Q3_feat4,Q3_feat6,Q4,Q4_feat1,Q4_feat3,Q5,Q5_feat1,Q5_feat2,Q5_feat3,Q5_feat4,Q5_feat6,Q6,Q6_feat1,Q6_feat2,Q6_feat3,Q6_feat4,Q7,Q7_feat1,Q7_feat2,Q7_feat3,Q7_feat5,Q8,Q8_feat1,Q8_feat2,Q8_feat3,Q8_feat5,Q9,Q9_feat1,Q9_feat2,Q9_feat3,Q9_feat4,Q9_feat6,Q10,Q10_feat1,Q10_feat2,Q10_feat3,Q10_feat4,Q10_feat6,Q10_feat7,Q11,Q11_feat1,Q11_feat2,Q11_feat3,Q11_feat5,Q12,Q12_feat1,Q12_feat2,Q12_feat3,Q12_feat5,Q13,Q13_feat1,Q13_feat2,Q13_feat4
337,R_3h42FG6ey1k8KSf,"2,4",0,1,0,1,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,"2,3",0,1,1,0,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
338,R_3DtHNwoxio3x1ul,7,0,0,0,0,0,1,3,0,0,1,0,1,1,0,0,0,0,1.0,1,0,3,0,0,1,0,0,1,1,0,0,0,"1,2",1,1,0,0,2,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
339,R_XMRLQtpCEi3e6s1,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,5,0,0,0,1,3,0,0,1,0,2,0,1,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
340,R_sjpZt9Uh654t9Hr,"1,2,3",1,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,0,1.0,1,0,"1,2,3",1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,0,"1,2,3",1,1,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
341,R_3iVCTISgbdyflOb,"2,5",0,1,0,0,1,0,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,3,0,0,1,0,4,0,0,0,0,6,0,0,0,0,1,7,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,3,0,0,0
342,R_blqvytT29puipzj,"2,4,5",0,1,0,1,1,0,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,"2,3",0,1,1,0,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,"1,2",1,1,0
343,R_1cSSaH9MfufH22e,"1,2",1,1,0,0,0,0,5,0,0,0,1,4,0,0,0,1,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,3,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,5,0,0,0,1,5,0,0,0,1,2,0,1,0
344,R_2TtMmVCo0xRlFxW,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
345,R_3EgaZrG5WwTmxgU,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,2,0,1,0,0,0,1.0,1,0,2,0,1,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,"3,4",0,0,1,1,0,"1,2,3",1,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,4,0,0,1
346,R_V3AYlOQy7VSakut,"2,5",0,1,0,0,1,0,1,1,0,0,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,3",1,0,1,0,5,0,0,0,1,2,0,1,0,0,0,3,0,0,1,0,0,0,5,0,0,0,1,"1,3",1,0,1,0,1,1,0,0
347,R_330TK61stqmljI2,7,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,6,0,0,0,0,1,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,4,0,0,1
348,R_Rs1oBR3yTNtY1fH,3,0,0,1,0,0,0,2,0,1,0,0,2,0,1,0,0,0,1.0,1,0,3,0,0,1,0,0,3,0,0,1,0,1,1,0,0,0,2,0,1,0,0,3,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,"1,2",1,1,0,0,2,0,1,0
349,R_qUfVSb57ETkAEsV,7,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,1.0,1,0,6,0,0,0,0,1,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,1,1,0,0,0,4,0,0,1
350,R_2D8pQoaTeo54e3F,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0
351,R_aeYCwdM24gQR1br,7,0,0,0,0,0,1,3,0,0,1,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,2,0,1,0,0,3,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
352,R_1pAoxzj6WXS3RSZ,4,0,0,0,1,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,2,0,1,0
353,R_0GPKgbBTYTxtBct,"1,2",1,1,0,0,0,0,5,0,0,0,1,3,0,0,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
354,R_3qeOZUF9KnUFSt5,"4,5",0,0,0,1,1,0,3,0,0,1,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,2,0,1,0,0,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,5,0,0,0,1,5,0,0,0,1,2,0,1,0
355,R_1llqPIuwgeiPKY1,7,0,0,0,0,0,1,1,1,0,0,0,"1,2",1,1,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,5,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,6,0,0,0,0,1,0,"1,2",1,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0
356,R_bHsZeTko1siUV1v,2,0,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,2,0,1,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
357,R_31bb0q9QfzNfFwF,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,3",1,0,1,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,2,0,1,0,0,"2,3",0,1,1,0,0,"1,3",1,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0
358,R_3Hq9P4DvZrS69er,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,3,0,0,1,0,0,4,0,0,0,1,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,0,1,0,"3,6",0,0,1,0,1,0,5,0,0,0,1,1,1,0,0,0,4,0,0,1
359,R_DFWpICwxgavCUPD,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,1,1,0,0,0,0,1.0,1,0,2,0,1,0,0,0,4,0,0,0,1,5,0,0,0,1,2,0,1,0,0,3,0,0,1,0,0,2,0,1,0,0,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,4,0,0,1
360,R_1gko36y48sG9eDk,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,2,0,1,0,0,"1,2",1,1,0,0,3,0,0,1,0,2,0,1,0,0,0,7,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,2,0,1,0
361,R_3M4k95rfFD23tX0,2,0,1,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,3.0,0,1,3,0,0,1,0,0,2,0,1,0,0,2,0,1,0,0,"1,2",1,1,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0
362,R_qW5xiYoqWWKUhMt,7,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,4,0,0,1
363,R_2376hdNqzxeeVuA,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
364,R_d13DBFfq6NK5lVD,1,1,0,0,0,0,0,"1,2",1,1,0,0,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,3,0,0,1,0,6,0,0,0,0,1,"2,4,6",0,1,0,1,1,0,1,1,0,0,0,"2,3",0,1,1,0,4,0,0,1
365,R_3iyCdPMXlCv8yGh,5,0,0,0,0,1,0,5,0,0,0,1,"1,2",1,1,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0,0,1,6,0,0,0,0,1,6,0,0,0,0,1,0,5,0,0,0,1,5,0,0,0,1,4,0,0,1
366,R_3PmAkicoZ2FMPOh,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0
367,R_2zDc5cVUopdZYWs,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
368,R_1dyn2hHuP3RUXnE,2,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1.0,1,0,2,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,3,0,0,1,0,"2,3",0,1,1,0,0,2,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
369,R_2DRLlLpXUcDCbTX,"1,2,3",1,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3",1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
370,R_VRnLyCFpALauasx,"2,3",0,1,1,0,0,0,3,0,0,1,0,"2,3,4",0,1,1,1,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,5,0,0,0,1,2,0,1,0,0,"3,4",0,0,1,1,0,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,"1,2",1,1,0
371,R_3oQNb7QWyyARlHW,"2,3,4,5",0,1,1,1,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,2,0,1,0,0,"1,2,3",1,1,1,0,0,"1,3",1,0,1,0,0,0,"2,3",0,1,1,0,"2,3",0,1,1,0,"1,2",1,1,0
372,R_3qk9keJBcgcEcoy,"1,2",1,1,0,0,0,0,5,0,0,0,1,4,0,0,0,1,0,1.0,1,0,"2,3",0,1,1,0,0,2,0,1,0,0,5,0,0,0,1,5,0,0,0,1,4,0,0,0,1,0,2,0,1,0,0,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,4,0,0,1
373,R_3es2tIvDxqX1M6F,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,"1,2,3",1,1,1,0,3,0,0,1,0,1,1,0,0,0,0,7,0,0,0,0,0,1,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0
374,R_2uy1KMphytssBI1,"1,2,3,4",1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,2,0,1,0,0,"1,2,3",1,1,1,0,2,0,1,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,2,0,1,0,0,"1,2",1,1,0
375,R_1DMYF6OZmy3iS2j,7,0,0,0,0,0,1,3,0,0,1,0,6,0,0,0,0,1,3.0,0,1,1,1,0,0,0,0,"2,3",0,1,1,0,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,"2,3",0,1,1,0,1,1,0,0,0,3,0,0,0
376,R_3D7I32vUVHItgdt,"2,4,5",0,1,0,1,1,0,5,0,0,0,1,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,2,0,1,0,0,"1,2,3",1,1,1,0,0,"3,6",0,0,1,0,1,0,2,0,1,0,0,2,0,1,0,0,4,0,0,1
377,R_3ewfM9TouYmlMtw,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,4,0,0,1
378,R_2cdRTm9bSIVsKPy,"1,2,4",1,1,0,1,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,"1,2,3",1,1,1,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,"1,2,4",1,1,0,1,0,"2,3",0,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
379,R_28G8Nz5oxOVvxAc,3,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,"1,2",1,1,0,0,2,0,1,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
380,R_2s1Gl6JheKsIXfK,1,1,0,0,0,0,0,3,0,0,1,0,2,0,1,0,0,0,1.0,1,0,2,0,1,0,0,0,2,0,1,0,0,"2,3",0,1,1,0,3,0,0,1,0,2,0,1,0,0,0,6,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
381,R_23TsaGfcqgL44b8,2,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,2,0,1,0,0,3,0,0,1,0,3,0,0,1,0,0,4,0,0,0,1,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
382,R_XZpcsN5pljvfFbX,"1,2,5",1,1,0,0,1,0,"1,2",1,1,0,0,"2,3,4",0,1,1,1,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,5,0,0,0,1,1,1,0,0,0,"2,4",0,1,0,1,0,2,0,1,0,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,2,0,1,0
383,R_2zFIUobifvCYAkN,2,0,1,0,0,0,0,5,0,0,0,1,2,0,1,0,0,0,3.0,0,1,4,0,0,0,1,0,2,0,1,0,0,3,0,0,1,0,3,0,0,1,0,"3,4",0,0,1,1,0,3,0,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
384,R_1g5ZonlI2j4hqMW,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,3,0,0,1,0,3,0,0,1,0,1,1,0,0,0,0,4,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0
385,R_1LpQnRYZSJOrsgq,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,3,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,2,0,1,0
386,R_1dfS4C7FTfcaEfg,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,3,0,0,1,0,3,0,0,1,0,3,0,0,1,0,0,6,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
387,R_O3yi4XXJsbXrVap,1,1,0,0,0,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0,0,1,3,0,0,1,0,0,6,0,0,0,0,1,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
388,R_2fBzqTwtAo0tQFT,"1,2,4",1,1,0,1,0,0,3,0,0,1,0,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,6,0,0,0,0,1,0,"2,3",0,1,1,0,5,0,0,0,1,"1,2",1,1,0
389,R_273uX6i6Thq9JRR,"2,4,5",0,1,0,1,1,0,"1,3",1,0,1,0,"1,2,3",1,1,1,0,0,1.0,1,0,"1,3",1,0,1,0,0,3,0,0,1,0,1,1,0,0,0,2,0,1,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,2,0,1,0
390,R_1E6f9dlKtbbFYgH,"1,2",1,1,0,0,0,0,"1,2",1,1,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,2,0,1,0,0,1,1,0,0,0,0,"2,3,4,6",0,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,2,0,1,0
391,R_QmqrbINWtSJKBZD,"2,3,5",0,1,1,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,3,0,0,1,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,2,0,1,0,0,"1,2,3",1,1,1,0,0,"1,2,6",1,1,0,0,1,0,"1,2",1,1,0,0,"2,3",0,1,1,0,2,0,1,0
392,R_qELwH4HKotb2iJP,"2,3,5",0,1,1,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,4,0,0,0,1,0,3,0,0,1,0,"1,3",1,0,1,0,2,0,1,0,0,"1,2,3",1,1,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,"1,2",1,1,0
393,R_2uDQKsK96irAYiQ,"2,3,4,5",0,1,1,1,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,2,0,1,0,0,6,0,0,0,0,1,"3,6",0,0,1,0,1,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
394,R_1n9iOaVeH1NltkV,2,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,4,0,0,1
395,R_3sdiuVcMQh4YQaO,"2,5",0,1,0,0,1,0,5,0,0,0,1,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,"2,3",0,1,1,0,6,0,0,0,0,1,6,0,0,0,0,1,0,2,0,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0
396,R_UN0cEcA5EV87kid,"2,5",0,1,0,0,1,0,3,0,0,1,0,3,0,0,1,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,2,0,1,0,0,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
397,R_UaJx8IvEvrLTXsl,"2,3",0,1,1,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,3,0,0,1,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
398,R_OBdW84ToucafpAt,2,0,1,0,0,0,0,3,0,0,1,0,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,"1,2",1,1,0
399,R_1pS9s4KYZG8JQfk,7,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,"1,2",1,1,0,0,"2,3",0,1,1,0,6,0,0,0,0,1,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0
400,R_3lDpyTZJWk6hzCP,4,0,0,0,1,0,0,3,0,0,1,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,2,0,1,0,0,3,0,0,1,0,0,"1,4",1,0,0,1,0,0,1,1,0,0,0,"1,3",1,0,1,0,"1,2",1,1,0
401,R_3g7P0XKJj1nc2f6,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
402,R_3PFXRLJUjkUHdVr,2,0,1,0,0,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,"1,3,4",1,0,1,1,0,3,0,0,1,0,"1,2,3",1,1,1,0,"2,3",0,1,1,0,6,0,0,0,0,1,7,0,0,0,0,0,1,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
403,R_aVmdTlB5Bj5xk1H,"2,5",0,1,0,0,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"2,3",0,1,1,0,"2,3",0,1,1,0,"3,4",0,0,1,1,0,"1,3,4",1,0,1,1,0,0,"1,2",1,1,0,0,1,1,0,0,0,1,1,0,0
404,R_1NFmgTggK1FAhsB,"4,5",0,0,0,1,1,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,"2,3",0,1,1,0,1,1,0,0,0,3,0,0,1,0,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,"1,2",1,1,0
405,R_2tGnTBdqmI92ATa,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,"1,2,4",1,1,0,1,0,"1,3,4",1,0,1,1,0,0,"2,3",0,1,1,0,"1,2",1,1,0,0,4,0,0,1
406,R_3OitM59oMn4wCS6,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0
407,R_2ttGdN1tTo17FJK,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,1,1,0,0,0,0,6,0,0,0,0,1,0,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0
408,R_2uslSDRnwkF3zn0,"2,3,4,5",0,1,1,1,1,0,1,1,0,0,0,"1,2",1,1,0,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,"1,3",1,0,1,0,"1,2,4",1,1,0,1,0,"1,3",1,0,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
409,R_z2SKXQPpbc75DEd,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,2,0,1,0,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
410,R_1Imiqz3VGxMOUBl,"2,4",0,1,0,1,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,2,0,1,0,0,"1,2",1,1,0,0,2,0,1,0,0,"1,2",1,1,0,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,1,1,0,0
411,R_12Gv5umTIizthiI,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,3,0,0,1,0,1,1,0,0,0,3,0,0,1,0,0,"3,4",0,0,1,1,0,0,3,0,0,1,0,"1,2",1,1,0,0,2,0,1,0
412,R_3e1UlFGZO7qLliO,2,0,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,7,0,0,0,0,0,1,2,0,1,0,0,5,0,0,0,1,4,0,0,1
413,R_UbYIIqI8pvrt4xH,"2,4",0,1,0,1,0,0,3,0,0,1,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,2,0,1,0,0,"2,3",0,1,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,"1,2",1,1,0
